2018-12-24 18:43:36 , OrderId: 1-1163902 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.031 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 596-6269918 , CUSIP: 9128285R7 , Side: Ask , Price: 100.105 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 596-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 597-475404 , CUSIP: 9128285P1 , Side: Bid , Price: 99.0898 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 597-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 598-7623342 , CUSIP: 9128285N6 , Side: Ask , Price: 100.109 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 598-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 599-724019 , CUSIP: 9128285M8 , Side: Bid , Price: 99.0508 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 599-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 600-6200122 , CUSIP: 912810SE9 , Side: Ask , Price: 99.8125 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 600-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 601-9283546 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.703 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 601-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 602-852820 , CUSIP: 9128285R7 , Side: Ask , Price: 99.6758 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 602-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 603-86782 , CUSIP: 9128285P1 , Side: Bid , Price: 99.0703 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 603-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 604-8130474 , CUSIP: 9128285N6 , Side: Ask , Price: 99.2383 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 604-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 605-4691009 , CUSIP: 9128285M8 , Side: Bid , Price: 100.766 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 605-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 606-7267064 , CUSIP: 912810SE9 , Side: Ask , Price: 99.3828 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 606-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 607-6219243 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.719 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 607-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 608-1331504 , CUSIP: 9128285R7 , Side: Ask , Price: 100.312 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 608-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 609-7405228 , CUSIP: 9128285P1 , Side: Bid , Price: 100.199 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 609-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 610-2658798 , CUSIP: 9128285N6 , Side: Ask , Price: 99.5859 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 610-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 611-1907102 , CUSIP: 9128285M8 , Side: Bid , Price: 99.9453 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 611-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 612-2958613 , CUSIP: 912810SE9 , Side: Ask , Price: 100.023 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 612-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 613-6744076 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.598 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 613-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 614-2799713 , CUSIP: 9128285R7 , Side: Ask , Price: 100.5 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 614-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 615-0823354 , CUSIP: 9128285P1 , Side: Bid , Price: 99.5117 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 615-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 616-6616666 , CUSIP: 9128285N6 , Side: Ask , Price: 100.617 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 616-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 617-1878468 , CUSIP: 9128285M8 , Side: Bid , Price: 100.027 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 617-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 618-8590052 , CUSIP: 912810SE9 , Side: Ask , Price: 99.8945 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 618-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 619-9185881 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.102 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 619-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 620-7142373 , CUSIP: 9128285R7 , Side: Ask , Price: 100.797 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 620-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 621-9877328 , CUSIP: 9128285P1 , Side: Bid , Price: 100.766 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 621-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 622-0117635 , CUSIP: 9128285N6 , Side: Ask , Price: 99.9062 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 622-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 623-1141694 , CUSIP: 9128285M8 , Side: Bid , Price: 100.039 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 623-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 624-2403734 , CUSIP: 912810SE9 , Side: Ask , Price: 100.559 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 624-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 625-2888624 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.129 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 625-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 626-3167612 , CUSIP: 9128285R7 , Side: Ask , Price: 100.867 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 626-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 627-5963060 , CUSIP: 9128285P1 , Side: Bid , Price: 100.078 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 627-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 628-1890210 , CUSIP: 9128285N6 , Side: Ask , Price: 99.6641 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 628-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 629-7424209 , CUSIP: 9128285M8 , Side: Bid , Price: 99.5312 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 629-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 630-4418237 , CUSIP: 912810SE9 , Side: Ask , Price: 99.7617 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 630-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 631-490113 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.629 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 631-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 632-9951541 , CUSIP: 9128285R7 , Side: Ask , Price: 100.234 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 632-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 633-7800475 , CUSIP: 9128285P1 , Side: Bid , Price: 100.555 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 633-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 634-6944021 , CUSIP: 9128285N6 , Side: Ask , Price: 99.6992 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 634-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 635-0900177 , CUSIP: 9128285M8 , Side: Bid , Price: 99.293 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 635-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 636-6921224 , CUSIP: 912810SE9 , Side: Ask , Price: 100.246 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 636-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 637-4555413 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.148 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 637-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 638-6332245 , CUSIP: 9128285R7 , Side: Ask , Price: 99.3711 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 638-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 639-7286068 , CUSIP: 9128285P1 , Side: Bid , Price: 99.8555 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 639-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 640-1360093 , CUSIP: 9128285N6 , Side: Ask , Price: 99.5156 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 640-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 641-2151993 , CUSIP: 9128285M8 , Side: Bid , Price: 99.6172 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 641-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 642-1308927 , CUSIP: 912810SE9 , Side: Ask , Price: 100.105 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 642-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 643-4213183 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.887 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 643-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 644-3362941 , CUSIP: 9128285R7 , Side: Ask , Price: 100.547 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 644-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 645-6759027 , CUSIP: 9128285P1 , Side: Bid , Price: 100.703 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 645-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 646-0168864 , CUSIP: 9128285N6 , Side: Ask , Price: 100.332 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 646-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 647-3317141 , CUSIP: 9128285M8 , Side: Bid , Price: 100.883 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 647-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 648-5607755 , CUSIP: 912810SE9 , Side: Ask , Price: 99.3398 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 648-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 649-8331353 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.75 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 649-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 650-2186930 , CUSIP: 9128285R7 , Side: Ask , Price: 100.285 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 650-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 651-3178500 , CUSIP: 9128285P1 , Side: Bid , Price: 100.41 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 651-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 652-8222934 , CUSIP: 9128285N6 , Side: Ask , Price: 100.055 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 652-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 653-9139093 , CUSIP: 9128285M8 , Side: Bid , Price: 100.723 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 653-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 654-2149050 , CUSIP: 912810SE9 , Side: Ask , Price: 99.6719 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 654-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 655-743708 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.141 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 655-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 656-4211871 , CUSIP: 9128285R7 , Side: Ask , Price: 99.3359 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 656-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 657-7692980 , CUSIP: 9128285P1 , Side: Bid , Price: 99.3398 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 657-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 658-4359995 , CUSIP: 9128285N6 , Side: Ask , Price: 99.5 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 658-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 659-8952357 , CUSIP: 9128285M8 , Side: Bid , Price: 99.1133 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 659-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 660-9206554 , CUSIP: 912810SE9 , Side: Ask , Price: 100.559 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 660-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 661-7243199 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.375 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 661-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 662-1639807 , CUSIP: 9128285R7 , Side: Ask , Price: 100.855 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 662-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 663-6421672 , CUSIP: 9128285P1 , Side: Bid , Price: 99.3594 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 663-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 664-0119963 , CUSIP: 9128285N6 , Side: Ask , Price: 99.4648 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 664-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 665-1986636 , CUSIP: 9128285M8 , Side: Bid , Price: 99.7852 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 665-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 666-750365 , CUSIP: 912810SE9 , Side: Ask , Price: 99.1992 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 666-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 667-8689388 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.941 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 667-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 668-6113048 , CUSIP: 9128285R7 , Side: Ask , Price: 100.883 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 668-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 669-1233948 , CUSIP: 9128285P1 , Side: Bid , Price: 100.086 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 669-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 670-4863870 , CUSIP: 9128285N6 , Side: Ask , Price: 99.7344 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 670-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 671-2488655 , CUSIP: 9128285M8 , Side: Bid , Price: 100.145 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 671-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 672-8450143 , CUSIP: 912810SE9 , Side: Ask , Price: 99.7188 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 672-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 673-0580400 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.809 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 673-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 674-8388973 , CUSIP: 9128285R7 , Side: Ask , Price: 100.082 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 674-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 675-1780950 , CUSIP: 9128285P1 , Side: Bid , Price: 99.1953 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 675-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 676-1455527 , CUSIP: 9128285N6 , Side: Ask , Price: 99.5391 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 676-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 677-1937604 , CUSIP: 9128285M8 , Side: Bid , Price: 100.289 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 677-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 678-0475040 , CUSIP: 912810SE9 , Side: Ask , Price: 100.797 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 678-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 679-3283885 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.805 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 679-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 680-5733170 , CUSIP: 9128285R7 , Side: Ask , Price: 99.8594 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 680-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 681-2552884 , CUSIP: 9128285P1 , Side: Bid , Price: 100.523 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 681-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 682-3612491 , CUSIP: 9128285N6 , Side: Ask , Price: 100.93 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 682-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 683-826958 , CUSIP: 9128285M8 , Side: Bid , Price: 99.625 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 683-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 684-4329465 , CUSIP: 912810SE9 , Side: Ask , Price: 99.3516 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 684-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 685-3266298 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.125 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 685-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 686-1628670 , CUSIP: 9128285R7 , Side: Ask , Price: 100.055 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 686-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 687-8834691 , CUSIP: 9128285P1 , Side: Bid , Price: 100.812 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 687-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 688-2959310 , CUSIP: 9128285N6 , Side: Ask , Price: 100.359 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 688-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 689-7135984 , CUSIP: 9128285M8 , Side: Bid , Price: 99.6523 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 689-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 690-0717592 , CUSIP: 912810SE9 , Side: Ask , Price: 100.332 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 690-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 691-6581988 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.8477 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 691-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 692-624478 , CUSIP: 9128285R7 , Side: Ask , Price: 99.3242 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 692-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 693-3281431 , CUSIP: 9128285P1 , Side: Bid , Price: 99.3789 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 693-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 694-1808075 , CUSIP: 9128285N6 , Side: Ask , Price: 99.5859 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 694-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 695-010880 , CUSIP: 9128285M8 , Side: Bid , Price: 100.918 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 695-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 696-7778637 , CUSIP: 912810SE9 , Side: Ask , Price: 99.2344 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 696-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 697-2866064 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.125 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 697-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 698-0492099 , CUSIP: 9128285R7 , Side: Ask , Price: 100.887 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 698-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 699-3848340 , CUSIP: 9128285P1 , Side: Bid , Price: 99.2109 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 699-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 700-4631290 , CUSIP: 9128285N6 , Side: Ask , Price: 100.809 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 700-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 701-3137459 , CUSIP: 9128285M8 , Side: Bid , Price: 99.2148 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 701-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 702-6593940 , CUSIP: 912810SE9 , Side: Ask , Price: 99.6523 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 702-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 703-4889081 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.77 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 703-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 704-9659215 , CUSIP: 9128285R7 , Side: Ask , Price: 100.551 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 704-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 705-7110493 , CUSIP: 9128285P1 , Side: Bid , Price: 100.434 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 705-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 706-6442518 , CUSIP: 9128285N6 , Side: Ask , Price: 100.195 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 706-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 707-3261472 , CUSIP: 9128285M8 , Side: Bid , Price: 100.496 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 707-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 708-6596363 , CUSIP: 912810SE9 , Side: Ask , Price: 99.5195 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 708-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 709-4463976 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.359 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 709-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 710-9358108 , CUSIP: 9128285R7 , Side: Ask , Price: 100.758 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 710-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 711-1411689 , CUSIP: 9128285P1 , Side: Bid , Price: 100.555 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 711-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 712-8356759 , CUSIP: 9128285N6 , Side: Ask , Price: 100.809 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 712-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 713-413256 , CUSIP: 9128285M8 , Side: Bid , Price: 100.465 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 713-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 714-3601442 , CUSIP: 912810SE9 , Side: Ask , Price: 99.6758 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 714-3 , IsChildOrder: No
